# Header: 
#   Title                 : 29-CU-63 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : R.N.Alves 
#   Institute             : (2FR SAC): CEA/Saclay 
#   Reference             : (J,NP/A,134,118,1969) 
#   Year                  : 1969 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 29 
#   A                     : 63 
#   Nuclide               : 29-CU-63 
# Reaction: 
#   entry-subent-pointer  :{13: '20688-002-4', 14: '20688-002-4', 15: '20688-002-4', 16: '20688-002-4', 17: '20688-002-4', 18: '20688-002-4', 19: '20688-002-4', 20: '20688-002-4', 21: '20688-002-4', 22: '20688-002-4', 23: '20688-002-4', 24: '20688-002-4', 25: '20688-002-4', 26: '20688-002-4', 27: '20688-002-4', 28: '20688-002-4', 29: '20688-002-4', 30: '20688-002-4', 31: '20688-002-4', 32: '20688-002-4', 33: '20688-002-4', 34: '20688-002-4', 35: '20688-002-4', 36: '20688-002-4', 37: '20688-002-4', 38: '20688-002-4', 39: '20688-002-4', 40: '20688-002-4', 41: '20688-002-4', 42: '20688-002-4', 43: '20688-002-4', 44: '20688-002-4', 45: '20688-002-4', 46: '20688-002-4', 47: '20688-002-4', 48: '20688-002-4', 49: '20688-002-4', 50: '20688-002-4', 51: '20688-002-4', 52: '20688-002-4', 53: '20688-002-4', 54: '20688-002-4', 55: '20688-002-4', 56: '20688-002-5', 57: '20688-002-5', 58: '20688-002-5', 59: '20688-002-5', 60: '20688-002-5', 61: '20688-002-5', 62: '20688-002-5', 63: '20688-002-5', 64: '20688-002-5', 65: '20688-002-5', 66: '20688-002-5', 67: '20688-002-5', 68: '20688-002-5', 69: '20688-002-5', 70: '20688-002-5', 71: '20688-002-5', 72: '20688-002-5', 73: '20688-002-5', 74: '20688-002-5', 75: '20688-002-5', 76: '20688-002-5', 77: '20688-002-5', 78: '20688-002-5', 79: '20688-002-5', 80: '20688-002-5', 81: '20688-002-5', 82: '20688-002-5', 83: '20688-002-5', 84: '20688-002-5', 85: '20688-002-5', 86: '20688-002-5', 87: '20688-002-5', 88: '20688-002-5', 89: '20688-002-5', 90: '20688-002-5', 91: '20688-002-5', 92: '20688-002-5', 93: '20688-002-5', 94: '20688-002-5', 95: '20688-002-5', 96: '20688-002-5', 97: '20688-002-5', 98: '20688-002-5'} 
#   EXFOR reaction        :{13: '(29-CU-63(N,EL),,WID)', 14: '(29-CU-63(N,EL),,WID)', 15: '(29-CU-63(N,EL),,WID)', 16: '(29-CU-63(N,EL),,WID)', 17: '(29-CU-63(N,EL),,WID)', 18: '(29-CU-63(N,EL),,WID)', 19: '(29-CU-63(N,EL),,WID)', 20: '(29-CU-63(N,EL),,WID)', 21: '(29-CU-63(N,EL),,WID)', 22: '(29-CU-63(N,EL),,WID)', 23: '(29-CU-63(N,EL),,WID)', 24: '(29-CU-63(N,EL),,WID)', 25: '(29-CU-63(N,EL),,WID)', 26: '(29-CU-63(N,EL),,WID)', 27: '(29-CU-63(N,EL),,WID)', 28: '(29-CU-63(N,EL),,WID)', 29: '(29-CU-63(N,EL),,WID)', 30: '(29-CU-63(N,EL),,WID)', 31: '(29-CU-63(N,EL),,WID)', 32: '(29-CU-63(N,EL),,WID)', 33: '(29-CU-63(N,EL),,WID)', 34: '(29-CU-63(N,EL),,WID)', 35: '(29-CU-63(N,EL),,WID)', 36: '(29-CU-63(N,EL),,WID)', 37: '(29-CU-63(N,EL),,WID)', 38: '(29-CU-63(N,EL),,WID)', 39: '(29-CU-63(N,EL),,WID)', 40: '(29-CU-63(N,EL),,WID)', 41: '(29-CU-63(N,EL),,WID)', 42: '(29-CU-63(N,EL),,WID)', 43: '(29-CU-63(N,EL),,WID)', 44: '(29-CU-63(N,EL),,WID)', 45: '(29-CU-63(N,EL),,WID)', 46: '(29-CU-63(N,EL),,WID)', 47: '(29-CU-63(N,EL),,WID)', 48: '(29-CU-63(N,EL),,WID)', 49: '(29-CU-63(N,EL),,WID)', 50: '(29-CU-63(N,EL),,WID)', 51: '(29-CU-63(N,EL),,WID)', 52: '(29-CU-63(N,EL),,WID)', 53: '(29-CU-63(N,EL),,WID)', 54: '(29-CU-63(N,EL),,WID)', 55: '(29-CU-63(N,EL),,WID)', 56: '(29-CU-63(N,G),,WID)', 57: '(29-CU-63(N,G),,WID)', 58: '(29-CU-63(N,G),,WID)', 59: '(29-CU-63(N,G),,WID)', 60: '(29-CU-63(N,G),,WID)', 61: '(29-CU-63(N,G),,WID)', 62: '(29-CU-63(N,G),,WID)', 63: '(29-CU-63(N,G),,WID)', 64: '(29-CU-63(N,G),,WID)', 65: '(29-CU-63(N,G),,WID)', 66: '(29-CU-63(N,G),,WID)', 67: '(29-CU-63(N,G),,WID)', 68: '(29-CU-63(N,G),,WID)', 69: '(29-CU-63(N,G),,WID)', 70: '(29-CU-63(N,G),,WID)', 71: '(29-CU-63(N,G),,WID)', 72: '(29-CU-63(N,G),,WID)', 73: '(29-CU-63(N,G),,WID)', 74: '(29-CU-63(N,G),,WID)', 75: '(29-CU-63(N,G),,WID)', 76: '(29-CU-63(N,G),,WID)', 77: '(29-CU-63(N,G),,WID)', 78: '(29-CU-63(N,G),,WID)', 79: '(29-CU-63(N,G),,WID)', 80: '(29-CU-63(N,G),,WID)', 81: '(29-CU-63(N,G),,WID)', 82: '(29-CU-63(N,G),,WID)', 83: '(29-CU-63(N,G),,WID)', 84: '(29-CU-63(N,G),,WID)', 85: '(29-CU-63(N,G),,WID)', 86: '(29-CU-63(N,G),,WID)', 87: '(29-CU-63(N,G),,WID)', 88: '(29-CU-63(N,G),,WID)', 89: '(29-CU-63(N,G),,WID)', 90: '(29-CU-63(N,G),,WID)', 91: '(29-CU-63(N,G),,WID)', 92: '(29-CU-63(N,G),,WID)', 93: '(29-CU-63(N,G),,WID)', 94: '(29-CU-63(N,G),,WID)', 95: '(29-CU-63(N,G),,WID)', 96: '(29-CU-63(N,G),,WID)', 97: '(29-CU-63(N,G),,WID)', 98: '(29-CU-63(N,G),,WID)'} 
#   incident energy       : 5.7800e+02 eV - 3.1205e+04 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/206/20688.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20688
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        5.7800E+02               NAN               NAN               NAN        5.4000E-01               NAN        8.6000E-01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        6.5090E+02               NAN               NAN               NAN        3.5000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        2.0420E+03               NAN               NAN               NAN               NAN               NAN        4.1000E+01               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        2.6430E+03               NAN               NAN               NAN               NAN               NAN        4.0000E+00               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        4.3860E+03               NAN               NAN               NAN               NAN               NAN        5.1600E+00               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        4.8440E+03               NAN               NAN               NAN               NAN               NAN        1.3600E+01               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        5.3740E+03               NAN               NAN               NAN               NAN               NAN        3.6700E+01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        5.8060E+03               NAN               NAN               NAN               NAN               NAN        9.0000E+00               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        7.5430E+03               NAN               NAN               NAN               NAN               NAN        1.6760E+01               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        7.9200E+03               NAN               NAN               NAN               NAN               NAN        8.0200E+01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        8.3270E+03               NAN               NAN               NAN               NAN               NAN        6.0400E+00               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        9.1660E+03               NAN               NAN               NAN               NAN               NAN        5.1300E+01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        9.8860E+03               NAN               NAN               NAN               NAN               NAN        9.4800E+01               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        1.0803E+04               NAN               NAN               NAN               NAN               NAN        6.4200E+01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        1.2480E+04               NAN               NAN               NAN               NAN               NAN        1.3500E+01               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        1.3095E+04               NAN               NAN               NAN               NAN               NAN        7.7000E+01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        1.3645E+04               NAN               NAN               NAN               NAN               NAN        2.8600E+01               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        1.5025E+04               NAN               NAN               NAN               NAN               NAN        1.8000E+01               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        1.5739E+04               NAN               NAN               NAN               NAN               NAN        2.2800E+01               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        1.6223E+04               NAN               NAN               NAN               NAN               NAN        1.8500E+01               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        1.7787E+04               NAN               NAN               NAN               NAN               NAN        7.9800E+01               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        1.8035E+04               NAN               NAN               NAN               NAN               NAN        2.9800E+01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        2.0900E+04               NAN               NAN               NAN               NAN               NAN        7.0600E+01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        2.1124E+04               NAN               NAN               NAN               NAN               NAN        1.0100E+02               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        2.2672E+04               NAN               NAN               NAN               NAN               NAN        9.2800E+01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        2.4765E+04               NAN               NAN               NAN               NAN               NAN        7.8400E+01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        2.5618E+04               NAN               NAN               NAN               NAN               NAN        3.1000E+02               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        2.6447E+04               NAN               NAN               NAN               NAN               NAN        1.1070E+02               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        2.9359E+04               NAN               NAN               NAN               NAN               NAN        3.0740E+02               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        3.1205E+04               NAN               NAN               NAN               NAN               NAN        3.5600E+01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
